"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 16 20:27:45 UTC 2026","Fri Jan 16 20:27:47 UTC 2026","1801","","Locating elements by placeholders and labels","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsByPlaceholdersAndLabels","byLabel","Using a label",""
"passed","Fri Jan 16 20:23:57 UTC 2026","Fri Jan 16 20:24:02 UTC 2026","5403","","Contact form","","com.serenitydojo.playwright.toolsshop.contact.ContactFormTest","completeForm","Customers can use the contact form to contact us",""
"passed","Fri Jan 16 20:24:20 UTC 2026","Fri Jan 16 20:24:22 UTC 2026","1785","","com.serenitydojo.playwright.PlaywrightPageObjectTest.WhenSearchingProductsByKeyword","","com.serenitydojo.playwright.PlaywrightPageObjectTest$WhenSearchingProductsByKeyword","withPageObjects","With Page Objects",""
"passed","Fri Jan 16 20:24:15 UTC 2026","Fri Jan 16 20:24:16 UTC 2026","1314","","Contact form","","com.serenitydojo.playwright.toolsshop.contact.ContactFormTest","mandatoryFields","First name, last name, email and message are mandatory [5] fieldName=Subject",""
"broken","Fri Jan 16 20:26:59 UTC 2026","Fri Jan 16 20:27:29 UTC 2026","30221","","Locating elements using CSS","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsUsingCSS","locateTheSendButtonByCssClass","By CSS class",""
"passed","Fri Jan 16 20:23:19 UTC 2026","Fri Jan 16 20:23:47 UTC 2026","27723","","com.serenitydojo.playwright.AddingItemsToTheCartTest","","com.serenitydojo.playwright.AddingItemsToTheCartTest","searchForPliers","Search for pliers",""
"passed","Fri Jan 16 20:23:44 UTC 2026","Fri Jan 16 20:23:48 UTC 2026","3968","","com.serenitydojo.playwright.ASimplePlaywrightTest","","com.serenitydojo.playwright.ASimplePlaywrightTest","shouldSearchByKeyword","shouldSearchByKeyword()",""
"passed","Fri Jan 16 20:24:19 UTC 2026","Fri Jan 16 20:24:21 UTC 2026","1811","","Playwright allows us to mock out API responses","","com.serenitydojo.playwright.PlaywrightRestAPITest$MockingAPIResponses","whenNoItemsAreFound","When a search returns no products",""
"passed","Fri Jan 16 20:23:55 UTC 2026","Fri Jan 16 20:23:57 UTC 2026","2728","","Making assertions about the contents of a field","","com.serenitydojo.playwright.PlaywrightAssertionsTest$LocatingElementsUsingCSS","fieldValues","Checking the value of a field",""
"passed","Fri Jan 16 20:27:49 UTC 2026","Fri Jan 16 20:27:52 UTC 2026","3314","","Locating elements by text","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsByTest","byTest","Locating an element by text contents",""
